user_id,user_location,tweet_created_at,tweet_id,
497426257,Siena,2021-01-14 13:24:01,1349708851403223040,
159449874,roma italia,2021-01-14 13:24:03,1349708860144185345,
480612566,roma,2021-01-14 13:24:07,1349708875763748864,
102936619,Deruta Umbria,2021-01-14 13:24:10,1349708890791927817,
2777006869,Nuoro Sardegna,2021-01-14 13:24:14,1349708907502063617,
9377292,Piacenza Emilia Romagna,2021-01-14 13:24:24,1349708949034061824,
2870291103,Torino Piemonte,2021-01-14 13:24:27,1349708962292248580,
386016147,she / her rainbow garden ,2021-01-14 13:24:38,1349709007192264705,
14257328,Locorotondo Puglia,2021-01-14 13:24:38,1349709007615905792,
431502985,TORINO,2021-01-14 13:24:50,1349709056202706944,
871490042,Modena,2021-01-14 13:24:51,1349709060401221634,
3221492745,Napoli Campania,2021-01-14 13:24:51,1349709062183804928,
710375589,cosenza,2021-01-14 13:25:01,1349709102772084738,
3018036981,Via dei Banchi Vecchi 135 Rom,2021-01-14 13:25:10,1349709142991245312,
431502985,TORINO,2021-01-14 13:25:23,1349709196481146883,
2584329906,Belluno Veneto,2021-01-14 13:25:24,1349709201732460544,
919830836253483008,Licciana Nardi Toscana,2021-01-14 13:25:34,1349709242656321536,
502149523,Roma,2021-01-14 13:25:34,1349709242345906179,
30201022,La Spezia Liguria,2021-01-14 13:25:38,1349709260310130691,
307427652,Tusa Sicilia,2021-01-14 13:25:39,1349709261820080129,
17135834,Milano Italy,2021-01-14 13:25:45,1349709289934499843,
869179097238433792,Roma Lazio,2021-01-14 13:25:49,1349709306762039301,
1134208627055706112,Roma Lazio,2021-01-14 13:25:50,1349709308456546306,
964502185081016320,Barletta-Andria-Trani Puglia,2021-01-14 13:25:53,1349709320913563652,
1336698523,Aprilia,2021-01-14 13:26:02,1349709360784695296,
780314383,Lombardia Italia,2021-01-14 13:26:06,1349709375355674628,
790929273418878976,Roma Lazio,2021-01-14 13:26:06,1349709375355703296,
30426063,Veneto Italia Gaia,2021-01-14 13:26:15,1349709413750370306,
566131819,Milano,2021-01-14 13:26:22,1349709444226166784,
4468775656,seduto..,2021-01-14 13:26:23,1349709446956642305,
919830836253483008,Licciana Nardi Toscana,2021-01-14 13:26:27,1349709464367226881,
2343234367,Ex bancario. iscritto al M5S,2021-01-14 13:26:29,1349709473766645761,
4127838555,Napoli Campania,2021-01-14 13:26:30,1349709479533826051,
2939629013,Mercatino Conca Marche,2021-01-14 13:26:36,1349709503244115971,
376298468,Bologna. Per sempre Bologna.,2021-01-14 13:26:45,1349709539642322944,
414941638,Massa-Carrara Toscana,2021-01-14 13:26:49,1349709555874336770,
919830836253483008,Licciana Nardi Toscana,2021-01-14 13:26:57,1349709591374917633,
1715215752,Padova,2021-01-14 13:27:07,1349709631422128131,
8481642,Malaysia,2021-01-14 13:27:07,1349709631984177159,
784280066,EX FIREMAN🔥EMERGENCY FAN ,2021-01-14 13:27:15,1349709667107274762,
382393,🇪🇺🇮🇹,2021-01-14 13:27:24,1349709703803187205,
4468775656,seduto..,2021-01-14 13:27:24,1349709705434845184,
1315291734,Trento Trentino-Alto Adige,2021-01-14 13:27:51,1349709818999808000,
2314042430,Cerveteri (Roma),2021-01-14 13:27:56,1349709836297113600,
1660890594,Giarre (Catania),2021-01-14 13:28:11,1349709901069766656,
434838028,Brescia Lombardia,2021-01-14 13:28:12,1349709904412606465,
956994154873151488,Montesano sulla Marcellana Campania,2021-01-14 13:28:17,1349709924981469186,
1871489160,Napoli Campania,2021-01-14 13:28:18,1349709929653936130,
500881322,Castelnovo di Sotto Emilia Romagna,2021-01-14 13:28:30,1349709979532611584,
1918247922,nel fluire disperante,2021-01-14 13:28:41,1349710028152975362,
422997664,Eupilio,2021-01-14 13:28:44,1349710039750238210,
2939629013,Mercatino Conca Marche,2021-01-14 13:28:47,1349710051985027077,
14073125,Sulmona Abruzzo,2021-01-14 13:28:48,1349710057353736195,
1122184239523553281,Firenze Toscana Fucecchio. ,2021-01-14 13:28:53,1349710076173557761,
1040080075,Rimini,2021-01-14 13:28:55,1349710086009184259,
4894827027,Roma Lazio,2021-01-14 13:28:58,1349710099355475968,
1053327773467635713,Racconigi Piemonte,2021-01-14 13:28:59,1349710102429884416,
30426063,Veneto Italia Gaia,2021-01-14 13:29:01,1349710109434388481,
1166453634651054086,Macedonia Centrale Grecia,2021-01-14 13:29:04,1349710122948448257,
861570355,Venezia Veneto,2021-01-14 13:29:07,1349710135183208454,
29442185,Milan Italy,2021-01-14 13:29:17,1349710179273732097,
1274673201231138816,Ferrara,2021-01-14 13:29:21,1349710194922631168,
985260338,Nord-Ovest,2021-01-14 13:29:24,1349710205655900162,
3335134252,19; 난 숨쉬고 싶어 이 밤이 싫어 이젠 깨고 싶어 꿈속이 싫어 내 안에 갇혀서 난 죽어있어 don't wanna be lonely just wanna be yours; joonie & yunho,2021-01-14 13:29:28,1349710223867568129,
840189087357243392,Firenze Toscana,2021-01-14 13:29:40,1349710276032131073,
1243133156519227393,Lodi Lombardia,2021-01-14 13:29:49,1349710311511773184,
460079013,Messina Sicilia,2021-01-14 13:29:57,1349710344739028992,
2401436865,Prov.Ferrara,2021-01-14 13:29:58,1349710351227629569,
1425088488,Trieste Friuli-Venezia Giulia,2021-01-14 13:30:03,1349710371997810689,
1425088488,Trieste Friuli-Venezia Giulia,2021-01-14 13:30:04,1349710373436469248,
992280477921771521,Borgomanero Piemonte,2021-01-14 13:30:04,1349710375176945671,
60888472,Milano - Milazzo,2021-01-14 13:30:07,1349710388984762369,
60888472,Milano - Milazzo,2021-01-14 13:30:08,1349710390339497985,
238520291,Genoa,2021-01-14 13:30:08,1349710390591160324,
389490141,Roma Lazio,2021-01-14 13:30:08,1349710393753673730,
363528043,Roma,2021-01-14 13:30:10,1349710399596339200,
838512282,Bergamo Lombardia,2021-01-14 13:30:12,1349710409729716225,
1472258840,Salento_Bologna,2021-01-14 13:30:15,1349710421901639680,
429919198,Villanova Monteleone,2021-01-14 13:30:18,1349710435096928256,
500881322,Castelnovo di Sotto Emilia Romagna,2021-01-14 13:30:23,1349710454793375745,
834902619831271424,Milano Lombardia,2021-01-14 13:30:37,1349710513870163969,
1313021474245160961,Alghero Sardegna,2021-01-14 13:30:37,1349710515090681858,
780314383,Lombardia Italia,2021-01-14 13:30:38,1349710516034412545,
1313863192565682177,Caserta,2021-01-14 13:30:40,1349710525781991429,
210404013,Sassari Sardinia Italy,2021-01-14 13:31:07,1349710637979594752,
104855874,Varese,2021-01-14 13:31:22,1349710702064390145,
2435499830,Sora Lazio,2021-01-14 13:31:23,1349710706036379648,
497426257,Siena,2021-01-14 13:31:24,1349710711019212801,
406988536,Reggio di Calabria Calabria,2021-01-14 13:31:26,1349710717562331136,
2380647216,Trieste Friuli-Venezia Giulia,2021-01-14 13:31:29,1349710732716335104,
449736439,Trento Trentino-Alto Adige,2021-01-14 13:31:30,1349710736453459968,
429919198,Villanova Monteleone,2021-01-14 13:31:31,1349710740765204483,
2922945611,Pordenone Friuli Italy,2021-01-14 13:31:39,1349710774546157568,
380865929,Treviso,2021-01-14 13:31:40,1349710776739778561,
3013137412,Milano,2021-01-14 13:31:40,1349710779742826497,
4468775656,seduto..,2021-01-14 13:31:50,1349710820100497408,
718661946,Rimini,2021-01-14 13:31:57,1349710848982462465,
1918247922,nel fluire disperante,2021-01-14 13:32:00,1349710863549272072,
964461428,Costiera amalfitana,2021-01-14 13:32:09,1349710898429104130,
109642388,Forlì Romagna Italy,2021-01-14 13:32:14,1349710921837522950,
964461428,Costiera amalfitana,2021-01-14 13:32:16,1349710929714425856,
795653646,Gavardo (BS) Lombardia,2021-01-14 13:32:20,1349710945103335425,
1050314425406824448,nata a Palermo vivo nel Veneto,2021-01-14 13:32:22,1349710951923261440,
14073125,Sulmona Abruzzo,2021-01-14 13:32:23,1349710956583145480,
497426257,Siena,2021-01-14 13:32:24,1349710961909919744,
60888472,Milano - Milazzo,2021-01-14 13:32:25,1349710965248565248,
60888472,Milano - Milazzo,2021-01-14 13:32:25,1349710966997590016,
440129638,Veneto Italia,2021-01-14 13:32:43,1349711042675417088,
1366810741,Lombardia Italia,2021-01-14 13:32:44,1349711045535944705,
4127838555,Napoli Campania,2021-01-14 13:32:47,1349711058517241856,
30201022,La Spezia Liguria,2021-01-14 13:32:55,1349711091270627330,
153046717,Bologna,2021-01-14 13:32:55,1349711092247834628,
495731957,[Da Livorno a] Carbonera (TV),2021-01-14 13:32:55,1349711093497786368,
497426257,Siena,2021-01-14 13:32:56,1349711096597405702,
2516598243,Milano Lombardia,2021-01-14 13:32:58,1349711104897937408,
1144941024856461313,Firenze⚜,2021-01-14 13:33:03,1349711125433167875,
395216717,Milano Porta Venezia ,2021-01-14 13:33:03,1349711127022854146,
1474538390,Roma,2021-01-14 13:33:05,1349711135960932352,
346460853,Emilia Romagna Italia,2021-01-14 13:33:05,1349711136212529162,
931946981659996160,Manfredonia Puglia,2021-01-14 13:33:08,1349711146241175552,
365616854,Zogno - BG -,2021-01-14 13:33:09,1349711149974040579,
2435499830,Sora Lazio,2021-01-14 13:33:11,1349711159314817026,
414941638,Massa-Carrara Toscana,2021-01-14 13:33:23,1349711208497225729,
83933691,Venezia Veneto,2021-01-14 13:33:23,1349711210074300416,
574620995,Milano,2021-01-14 13:33:25,1349711216499974144,
1122184239523553281,Firenze Toscana Fucecchio. ,2021-01-14 13:33:36,1349711265220984834,
497426257,Siena,2021-01-14 13:33:38,1349711274335232003,
3757923197,Moriago della Battaglia,2021-01-14 13:33:41,1349711286498680835,
3221492745,Napoli Campania,2021-01-14 13:33:43,1349711292316192771,
1143299528,Cremona Lombardia,2021-01-14 13:33:47,1349711309441536000,
428925102,verona,2021-01-14 13:33:50,1349711324939505665,
112815264,Florence Tuscany,2021-01-14 13:33:51,1349711326659178497,
366175274,Napoli Campania,2021-01-14 13:33:54,1349711339128823811,
1144941024856461313,Firenze⚜,2021-01-14 13:34:01,1349711370107953152,
3400320676,Raddusa Sicilia ( Italia ),2021-01-14 13:34:07,1349711394363604993,
177177898,Allianz Stadium,2021-01-14 13:34:07,1349711396385259520,
273056277,Scicli Sicilia,2021-01-14 13:34:08,1349711399388389376,
1016293392811266048,Piombino Toscana,2021-01-14 13:34:08,1349711399719677955,
20437369,Rome IT,2021-01-14 13:34:10,1349711406850076675,
3978683129,Bolzano Trentino-Alto Adige,2021-01-14 13:34:10,1349711407730864129,
14895487,Laurentino38,2021-01-14 13:34:12,1349711417369387010,
395216717,Milano Porta Venezia ,2021-01-14 13:34:14,1349711423727939584,
1144941024856461313,Firenze⚜,2021-01-14 13:34:17,1349711436625403904,
471971483,Sedico (Belluno),2021-01-14 13:34:22,1349711457760514051,
335964986,Milano Lombardia,2021-01-14 13:34:33,1349711502509551618,
30201022,La Spezia Liguria,2021-01-14 13:34:35,1349711509786664964,
3062543201,Roma Lazio,2021-01-14 13:34:39,1349711527071379459,
376695482,Barletta,2021-01-14 13:34:40,1349711532712751104,
406988536,Reggio di Calabria Calabria,2021-01-14 13:34:50,1349711574504652801,
216415724,Campania Italia,2021-01-14 13:34:51,1349711576908115971,
103647682,Sorrento Italy,2021-01-14 13:34:55,1349711594058625030,
1144941024856461313,Firenze⚜,2021-01-14 13:34:58,1349711608998735873,
1425088488,Trieste Friuli-Venezia Giulia,2021-01-14 13:34:58,1349711609749504001,
2921833456,Roma Brasile,2021-01-14 13:35:21,1349711705127829504,
71643449,ParmaItaly.,2021-01-14 13:35:25,1349711720302989317,
498067680,potenza,2021-01-14 13:35:36,1349711767430180865,
406986269,Milano,2021-01-14 13:35:43,1349711797008412672,
1144941024856461313,Firenze⚜,2021-01-14 13:35:46,1349711808978956288,
83933691,Venezia Veneto,2021-01-14 13:35:48,1349711818713870336,
934816236260745216,Sant'Angelo in Vado Marche,2021-01-14 13:36:01,1349711870542934016,
97289616,Milano.,2021-01-14 13:36:01,1349711874183614464,
70905202,Bologna Italy,2021-01-14 13:36:11,1349711915728121858,
1144941024856461313,Firenze⚜,2021-01-14 13:36:22,1349711959013400576,
349062616,Roma Lazio,2021-01-14 13:36:26,1349711978525319173,
115167975,Italia Roma,2021-01-14 13:36:29,1349711991670243332,
1109202753505644544,Firenze Toscana,2021-01-14 13:36:33,1349712005985398786,
48971201,Roma Perugia,2021-01-14 13:36:42,1349712042710724609,
557011202,Perugia U & CERN,2021-01-14 13:36:57,1349712105621106694,
511569049,Sardegna,2021-01-14 13:36:59,1349712113925836801,
349062616,Roma Lazio,2021-01-14 13:36:59,1349712116522102784,
700054260600434689,Ravenna Emilia Romagna,2021-01-14 13:37:01,1349712122226200578,
627756711,San Benedetto del Tronto Marc,2021-01-14 13:37:09,1349712159807299585,
1565462502,Loro Ciuffenna Toscana,2021-01-14 13:37:18,1349712193932193798,
1019942727952322565,Roma Trastevere,2021-01-14 13:37:29,1349712241541722113,
349062616,Roma Lazio,2021-01-14 13:37:30,1349712245606002694,
1144941024856461313,Firenze⚜,2021-01-14 13:37:41,1349712292762382337,
1399951440,Firenze Toscana,2021-01-14 13:37:45,1349712307841085441,
978936343215489024,Milano Lombardia,2021-01-14 13:37:50,1349712328065953794,
780314383,Lombardia Italia,2021-01-14 13:37:50,1349712328351244288,
1192123762394763264,Luino Lombardia,2021-01-14 13:37:50,1349712328904896512,
994623908904099840,Sicilia Italia,2021-01-14 13:37:52,1349712339159945218,
84021349,Mattinata FoggiaGarganoPuglia,2021-01-14 13:37:53,1349712341986754560,
2163391283,Siena Toscana,2021-01-14 13:38:10,1349712413436899328,
1630629103,Forlì Emilia Romagna,2021-01-14 13:38:12,1349712422865678343,
893067019,Porto Sant'Elpidio,2021-01-14 13:38:19,1349712451454038018,
284158226,Palermo Sicilia,2021-01-14 13:38:22,1349712462304698370,
934816236260745216,Sant'Angelo in Vado Marche,2021-01-14 13:38:43,1349712550494138369,
372934034,Palermo Milano,2021-01-14 13:38:50,1349712579787108352,
386016147,she / her rainbow garden ,2021-01-14 13:38:50,1349712581733265410,
2939629013,Mercatino Conca Marche,2021-01-14 13:38:57,1349712609331847170,
48971201,Roma Perugia,2021-01-14 13:38:59,1349712618999721984,
1269621931654995969,Roma Lazio,2021-01-14 13:39:04,1349712640906559491,
1144941024856461313,Firenze⚜,2021-01-14 13:39:14,1349712681335484418,
850296968610029568,Parma Emilia Romagna,2021-01-14 13:39:18,1349712697617743875,
795653646,Gavardo (BS) Lombardia,2021-01-14 13:39:26,1349712732568887297,
14257328,Locorotondo Puglia,2021-01-14 13:39:39,1349712784934772736,
51312569,Asti Piemonte,2021-01-14 13:39:56,1349712858666455042,
2890379541,Broken Bow OK,2021-01-14 13:39:59,1349712871610003459,
100831326,Berlino Germania,2021-01-14 13:40:07,1349712903218356232,
14073125,Sulmona Abruzzo,2021-01-14 13:40:11,1349712922340188162,
386016147,she / her rainbow garden ,2021-01-14 13:40:15,1349712938823725057,
1630629103,Forlì Emilia Romagna,2021-01-14 13:40:18,1349712952350433280,
1000709229815193601,Gabicce Mare Marche,2021-01-14 13:40:26,1349712985334411268,
30201022,La Spezia Liguria,2021-01-14 13:40:27,1349712989738446851,
367192807,Trieste Friuli-Venezia Giulia,2021-01-14 13:40:32,1349713009111871490,
386574852,spignio saturnia,2021-01-14 13:40:57,1349713114451877888,
627756711,San Benedetto del Tronto Marc,2021-01-14 13:41:00,1349713125520658435,
919239149600862209,Milano Lombardia,2021-01-14 13:41:03,1349713140666269699,
4468775656,seduto..,2021-01-14 13:41:05,1349713146525720576,
4468775656,seduto..,2021-01-14 13:41:05,1349713148576718848,
432879168,Torino Nord-Ovest,2021-01-14 13:41:07,1349713155560263687,
115167975,Italia Roma,2021-01-14 13:41:08,1349713161377771522,
3873256840,Roma Lazio,2021-01-14 13:41:11,1349713171590868993,
40062832,Bologna - Italy,2021-01-14 13:41:16,1349713194047184897,
167458786,32SNJ1586943642 MGRS,2021-01-14 13:41:17,1349713197469720576,
2321634107,Venezia Veneto,2021-01-14 13:41:33,1349713265652338688,
29442185,Milan Italy,2021-01-14 13:41:35,1349713272937869312,
363528043,Roma,2021-01-14 13:41:51,1349713341686669312,
40062832,Bologna - Italy,2021-01-14 13:41:59,1349713373248843776,
1144941024856461313,Firenze⚜,2021-01-14 13:41:59,1349713375698288641,
1039251322317557761,Roma Lazio,2021-01-14 13:42:03,1349713389510135809,
972865850,palermo,2021-01-14 13:42:08,1349713410427117569,
964502185081016320,Barletta-Andria-Trani Puglia,2021-01-14 13:42:18,1349713455733944320,
474980381,Milano Lombardia,2021-01-14 13:42:25,1349713484158824452,
121049123,Rome,2021-01-14 13:42:26,1349713487069671425,
4468775656,seduto..,2021-01-14 13:42:29,1349713499635781636,
1226977294591414273,Palermo Sicilia,2021-01-14 13:42:37,1349713533039239170,
3221492745,Napoli Campania,2021-01-14 13:42:39,1349713543092961286,
2939629013,Mercatino Conca Marche,2021-01-14 13:42:43,1349713556875440131,
1144941024856461313,Firenze⚜,2021-01-14 13:42:50,1349713588349526019,
1015159542420856833,Livorno Tuscany,2021-01-14 13:42:52,1349713597686022144,
1280480094,Bosnia and Herzegovina,2021-01-14 13:43:09,1349713666611040260,
1228218354852171776,Italia Lombardia Treviglio ,2021-01-14 13:43:14,1349713688152911876,
1144941024856461313,Firenze⚜,2021-01-14 13:43:17,1349713701801259009,
1039251322317557761,Roma Lazio,2021-01-14 13:43:21,1349713717018161153,
40062832,Bologna - Italy,2021-01-14 13:43:43,1349713812069494784,
403405684,Como Italy,2021-01-14 13:43:44,1349713815047442432,
1144941024856461313,Firenze⚜,2021-01-14 13:43:46,1349713821494104066,
1912100532,Furci Siculo Sicilia,2021-01-14 13:43:48,1349713831627468801,
461476987,Roma,2021-01-14 13:43:53,1349713852586459137,
614101601,Roma,2021-01-14 13:43:55,1349713860186546181,
487064233,ko 8,2021-01-14 13:44:00,1349713881883676673,
100831326,Berlino Germania,2021-01-14 13:44:02,1349713891115282434,
478810298,Reggio nell'Emilia Emilia Rom,2021-01-14 13:44:05,1349713900602679296,
419749092,Agrigento Sicilia,2021-01-14 13:44:06,1349713905971585025,
36469575,EveryWhere,2021-01-14 13:44:09,1349713918705491968,
1918247922,nel fluire disperante,2021-01-14 13:44:09,1349713919070367747,
1144941024856461313,Firenze⚜,2021-01-14 13:44:10,1349713924703346688,
428328999,Milano Lombardia,2021-01-14 13:44:11,1349713927358308355,
1039251322317557761,Roma Lazio,2021-01-14 13:44:32,1349714016701177858,
435866428,Roma Lazio,2021-01-14 13:44:35,1349714029489614850,
415435607,Marche - SunBeach,2021-01-14 13:44:36,1349714031200899072,
402842940,Villaromagnano Piemonte,2021-01-14 13:44:49,1349714087916281858,
1144941024856461313,Firenze⚜,2021-01-14 13:44:59,1349714127032348672,
65465788,Biella (BI) Italy,2021-01-14 13:45:06,1349714157982068736,
275741325,Cercando Vicenzo,2021-01-14 13:45:16,1349714198662680577,
14895487,Laurentino38,2021-01-14 13:45:16,1349714201393197056,
20437369,Rome IT,2021-01-14 13:45:22,1349714227292995584,
1228218354852171776,Italia Lombardia Treviglio ,2021-01-14 13:45:26,1349714240286945282,
90360971,Ventimiglia Liguria,2021-01-14 13:45:33,1349714272234967040,
497926550,Milan Lombardy,2021-01-14 13:45:35,1349714278790684673,
4468775656,seduto..,2021-01-14 13:45:35,1349714280896221192,
500166458,Via Unione Sovietica 4 ,2021-01-14 13:45:46,1349714326861598720,
1305191546766200833,Monza e della Brianza Lombard,2021-01-14 13:45:52,1349714349871534080,
968552876032299009,Portoscuso-Buggerru.,2021-01-14 13:45:56,1349714368783642626,
1039251322317557761,Roma Lazio,2021-01-14 13:45:57,1349714373032476674,
1144941024856461313,Firenze⚜,2021-01-14 13:46:04,1349714400983347204,
449589070,Bologna,2021-01-14 13:46:07,1349714414811947009,
489503,Cesena FC Italia,2021-01-14 13:46:11,1349714432532779008,
402678470,Cesena Emilia Romagna,2021-01-14 13:46:14,1349714443580694530,
428328999,Milano Lombardia,2021-01-14 13:46:14,1349714445547806720,
1162342369,Bologna,2021-01-14 13:46:15,1349714447485571072,
16457957,La Felicissima,2021-01-14 13:46:24,1349714486417125377,
2370034936,Alba Piemonte,2021-01-14 13:46:28,1349714500581261315,
494051827,Rome,2021-01-14 13:46:31,1349714513294192641,
846123636,Roma,2021-01-14 13:46:40,1349714551986647040,
1305191546766200833,Monza e della Brianza Lombard,2021-01-14 13:46:41,1349714558668124162,
627756711,San Benedetto del Tronto Marc,2021-01-14 13:46:47,1349714580197568516,
1144941024856461313,Firenze⚜,2021-01-14 13:46:52,1349714601584295936,
1630629103,Forlì Emilia Romagna,2021-01-14 13:47:03,1349714650405941248,
4468775656,seduto..,2021-01-14 13:47:04,1349714654705147906,
58052287,ispra,2021-01-14 13:47:10,1349714677903855617,
1120824122571939840,Asiago Veneto,2021-01-14 13:47:14,1349714694395850752,
73180846,Genova,2021-01-14 13:47:17,1349714708279009281,
2890379541,Broken Bow OK,2021-01-14 13:47:18,1349714712007741441,
1144941024856461313,Firenze⚜,2021-01-14 13:47:25,1349714740898123778,
967701191345037312,Europa Mondo Universo,2021-01-14 13:47:27,1349714749433384964,
1228218354852171776,Italia Lombardia Treviglio ,2021-01-14 13:47:38,1349714797177266178,
2163391283,Siena Toscana,2021-01-14 13:47:42,1349714811144310784,
1144941024856461313,Firenze⚜,2021-01-14 13:47:58,1349714878387417090,
546896409,Roma,2021-01-14 13:48:07,1349714919072161797,
1018356306,torino,2021-01-14 13:48:20,1349714971983306753,
2673154714,San Giuliano Terme Toscana,2021-01-14 13:48:25,1349714994045333505,
1336364804970336256,Roma❤💛,2021-01-14 13:48:25,1349714994263433220,
1144941024856461313,Firenze⚜,2021-01-14 13:48:27,1349715001574096896,
1226950823185469441,Rescaldina Lombardia,2021-01-14 13:48:39,1349715051377254400,
323185910,Torino,2021-01-14 13:48:40,1349715056406228992,
58052287,ispra,2021-01-14 13:48:44,1349715070754959366,
1149408158,Roma - Perugia,2021-01-14 13:48:51,1349715101364981763,
2890379541,Broken Bow OK,2021-01-14 13:48:55,1349715118016393216,
62500641,Ragusa,2021-01-14 13:48:58,1349715133170405376,
428328999,Milano Lombardia,2021-01-14 13:49:04,1349715158235541510,
244886806,Venice - Torino,2021-01-14 13:49:09,1349715179295174659,
467833615,Roma,2021-01-14 13:49:12,1349715188153507840,
419087801,Agente immibiliare presso L.A.,2021-01-14 13:49:12,1349715188828823554,
381145047,Padova,2021-01-14 13:49:12,1349715191223746560,
415435607,Marche - SunBeach,2021-01-14 13:49:16,1349715208088989696,
4841486920,voglio un succo e uno xanax,2021-01-14 13:49:21,1349715229912035333,
1423120962,Muravera Sardegna,2021-01-14 13:49:45,1349715327878389762,
4468775656,seduto..,2021-01-14 13:49:46,1349715331917488134,
213700508,Trento Trentino-Alto Adige,2021-01-14 13:49:54,1349715367862685698,
449589070,Bologna,2021-01-14 13:50:01,1349715397256372224,
363528043,Roma,2021-01-14 13:50:02,1349715398430744577,
1918247922,nel fluire disperante,2021-01-14 13:50:02,1349715401756864512,
275741325,Cercando Vicenzo,2021-01-14 13:50:06,1349715418139799555,
419087801,Agente immibiliare presso L.A.,2021-01-14 13:50:08,1349715424104116224,
830797543915319301,Modena Emilia Romagna,2021-01-14 13:50:09,1349715428071911426,
554265521,Siena Toscana,2021-01-14 13:50:14,1349715450775539714,
1412159053,Milano Lombardia,2021-01-14 13:50:18,1349715465191481344,
406838488,Pisa,2021-01-14 13:50:18,1349715467288653825,
29688009,Milano Lombardia,2021-01-14 13:50:20,1349715476570632194,
710238049213550593,Mombaldone Piemonte,2021-01-14 13:50:33,1349715529519558657,
167448903,Mestre (VE),2021-01-14 13:50:33,1349715531985776640,
213013841,Mantova,2021-01-14 13:50:34,1349715535894863872,
14895487,Laurentino38,2021-01-14 13:50:43,1349715570271399936,
97289616,Milano.,2021-01-14 13:50:45,1349715579087822848,
46096501,University of Cagliari Italy,2021-01-14 13:50:50,1349715600738816000,
449589070,Bologna,2021-01-14 13:50:50,1349715601837740040,
253482231,San Teodoro (OT),2021-01-14 13:50:56,1349715624751149061,
316578097,Pesaro Marche,2021-01-14 13:51:02,1349715649577291776,
193826308,Genova,2021-01-14 13:51:06,1349715669101780998,
20437369,Rome IT,2021-01-14 13:51:07,1349715673317076996,
500881322,Castelnovo di Sotto Emilia Romagna,2021-01-14 13:51:09,1349715681625993217,
58052287,ispra,2021-01-14 13:51:14,1349715703545425921,
574620995,Milano,2021-01-14 13:51:18,1349715716698746881,
167448903,Mestre (VE),2021-01-14 13:51:19,1349715722377830405,
14895487,Laurentino38,2021-01-14 13:51:20,1349715727763316738,
1326880621,Lombardia Italia,2021-01-14 13:51:34,1349715787284697089,
449589070,Bologna,2021-01-14 13:51:40,1349715809199935492,
95533953,Roma,2021-01-14 13:51:41,1349715815914995718,
419375634,Napoli,2021-01-14 13:51:48,1349715845086375937,
31814068,Poggio a Caiano Toscana,2021-01-14 13:51:49,1349715850367012864,
555316567,Bologna Emilia Romagna,2021-01-14 13:51:58,1349715884928065536,
438279810,L'Aquila Abruzzo,2021-01-14 13:52:10,1349715935041626112,
36469575,EveryWhere,2021-01-14 13:52:11,1349715939554684928,
406838488,Pisa,2021-01-14 13:52:14,1349715953119068164,
92780091,Palermo Sicilia,2021-01-14 13:52:26,1349716003928895488,
449589070,Bologna,2021-01-14 13:52:38,1349716055153897476,
126668199,Roma,2021-01-14 13:52:43,1349716075173306371,
2634371409,Forlì-Cesena Emilia Romagna,2021-01-14 13:52:50,1349716104365666307,
893377646545047552,Roseto degli Abruzzi Abruzzo,2021-01-14 13:52:54,1349716120488579073,
30201022,La Spezia Liguria,2021-01-14 13:53:00,1349716144870084609,
546896409,Roma,2021-01-14 13:53:04,1349716164436500482,
363528043,Roma,2021-01-14 13:53:09,1349716184715943937,
40062832,Bologna - Italy,2021-01-14 13:53:15,1349716207897878528,
406909127,Roma,2021-01-14 13:53:16,1349716214558416899,
1918247922,nel fluire disperante,2021-01-14 13:53:20,1349716231721529344,
566136857,Casalecchio di Reno,2021-01-14 13:53:33,1349716285811253251,
872927939381391360,Roma Lazio,2021-01-14 13:53:45,1349716333777334274,
440129638,Veneto Italia,2021-01-14 13:53:52,1349716363108081666,
1201672046,Gambara Lombardia,2021-01-14 13:53:53,1349716369647009798,
450748080,Isola D'Elba,2021-01-14 13:53:55,1349716376446001152,
1089125181019340802,Torino Piemonte,2021-01-14 13:54:00,1349716398210248705,
956972977559691264,Roma Lazio,2021-01-14 13:54:11,1349716443361906691,
1279788537932648448,Itália,2021-01-14 13:54:22,1349716489323098112,
388384471,Toscana Italia,2021-01-14 13:54:25,1349716501692116992,
498256763,Roma,2021-01-14 13:54:27,1349716513129947139,
3221492745,Napoli Campania,2021-01-14 13:54:27,1349716513201278981,
808904481832337409,Olbia Sardegna,2021-01-14 13:54:29,1349716521329831939,
500881322,Castelnovo di Sotto Emilia Romagna,2021-01-14 13:55:06,1349716676569427969,
506189709,Napoli & Ischia,2021-01-14 13:55:08,1349716681606782976,
14257328,Locorotondo Puglia,2021-01-14 13:55:12,1349716698757279744,
994579278296739841,Giussano Lombardia,2021-01-14 13:55:14,1349716708999786498,
210404013,Sassari Sardinia Italy,2021-01-14 13:55:25,1349716754738634759,
252969057,N 41°53' 0'' / E 12°29' 0'',2021-01-14 13:55:28,1349716766449160201,
2163391283,Siena Toscana,2021-01-14 13:55:34,1349716791480766467,
28156013,Treviso...Venice Italy,2021-01-14 13:55:35,1349716797709307906,
16457957,La Felicissima,2021-01-14 13:55:42,1349716824208900096,
3221492745,Napoli Campania,2021-01-14 13:55:52,1349716867145981954,
1243133156519227393,Lodi Lombardia,2021-01-14 13:55:55,1349716881108836355,
30817675,rome,2021-01-14 13:55:56,1349716885567373314,
531515752,Poggibonsi,2021-01-14 13:56:09,1349716940143665155,
